time,source_IP,destination_IP,source_Port,destination_Port,package_length
23.885895,192.168.212.37,39.1.101.199,3659,3659,69
23.889883,39.1.101.199,192.168.212.37,3659,3659,69
23.907836,192.168.212.37,39.1.101.199,3659,3659,69
23.909831,192.168.212.37,35.215.187.112,60001,50001,68
23.911826,39.1.101.199,192.168.212.37,3659,3659,69
23.931773,39.1.101.199,192.168.212.37,3659,3659,69
23.931773,192.168.212.37,39.1.101.199,3659,3659,69
23.952718,39.1.101.199,192.168.212.37,3659,3659,69
23.95571,192.168.212.37,39.1.101.199,3659,3659,69
23.96668,39.1.101.199,192.168.212.37,3659,3659,53
23.96668,192.168.212.37,39.1.101.199,3659,3659,34
23.973661,39.1.101.199,192.168.212.37,3659,3659,69
23.976651,192.168.212.37,39.1.101.199,3659,3659,53
23.978646,192.168.212.37,39.1.101.199,3659,3659,69
23.994607,39.1.101.199,192.168.212.37,3659,3659,69
24.002583,192.168.212.37,39.1.101.199,3659,3659,69
24.01455,39.1.101.199,192.168.212.37,3659,3659,69
24.026518,192.168.212.37,39.1.101.199,3659,3659,69
24.036601,39.1.101.199,192.168.212.37,3659,3659,69
24.049566,192.168.212.37,39.1.101.199,3659,3659,69
24.056568,39.1.101.199,192.168.212.37,3659,3659,69
24.072506,192.168.212.37,39.1.101.199,3659,3659,69
24.077493,39.1.101.199,192.168.212.37,3659,3659,69
24.07849,39.1.101.199,192.168.212.37,3659,3659,34
24.07849,35.215.187.112,192.168.212.37,50001,60001,60
24.096442,192.168.212.37,39.1.101.199,3659,3659,69
24.098437,39.1.101.199,192.168.212.37,3659,3659,69
24.119379,39.1.101.199,192.168.212.37,3659,3659,69
24.119379,192.168.212.37,39.1.101.199,3659,3659,69
24.140323,39.1.101.199,192.168.212.37,3659,3659,69
24.143316,192.168.212.37,39.1.101.199,3659,3659,69
24.162264,39.1.101.199,192.168.212.37,3659,3659,69
24.166255,192.168.212.37,39.1.101.199,3659,3659,69
24.184206,39.1.101.199,192.168.212.37,3659,3659,69
24.191188,192.168.212.37,39.1.101.199,3659,3659,69
24.201232,192.168.212.37,39.1.101.199,3659,3659,37
24.205214,39.1.101.199,192.168.212.37,3659,3659,69
24.215187,192.168.212.37,39.1.101.199,3659,3659,69
24.223166,39.1.101.199,192.168.212.37,3659,3659,69
24.231149,39.1.101.199,192.168.212.37,3659,3659,34
24.238127,39.1.101.199,192.168.212.37,3659,3659,53
24.239122,192.168.212.37,39.1.101.199,3659,3659,69
24.245108,39.1.101.199,192.168.212.37,3659,3659,69
24.263068,192.168.212.37,39.1.101.199,3659,3659,69
24.26406,39.1.101.199,192.168.212.37,3659,3659,69
24.285997,39.1.101.199,192.168.212.37,3659,3659,69
24.286994,192.168.212.37,39.1.101.199,3659,3659,69
24.305943,39.1.101.199,192.168.212.37,3659,3659,69
24.30694,192.168.212.37,39.1.101.199,3659,3659,34
24.309933,192.168.212.37,39.1.101.199,3659,3659,69
24.326889,39.1.101.199,192.168.212.37,3659,3659,69
24.333869,192.168.212.37,39.1.101.199,3659,3659,69
24.347831,39.1.101.199,192.168.212.37,3659,3659,69
24.356808,192.168.212.37,39.1.101.199,3659,3659,69
24.368775,39.1.101.199,192.168.212.37,3659,3659,69
24.379746,192.168.212.37,39.1.101.199,3659,3659,69
24.389719,39.1.101.199,192.168.212.37,3659,3659,69
24.403231,192.168.212.37,39.1.101.199,3659,3659,69
24.410214,39.1.101.199,192.168.212.37,3659,3659,69
24.42617,192.168.212.37,35.215.187.112,60001,50001,36
24.42617,192.168.212.37,39.1.101.199,3659,3659,69
24.431156,39.1.101.199,192.168.212.37,3659,3659,69
24.449688,192.168.212.37,39.1.101.199,3659,3659,69
24.451683,39.1.101.199,192.168.212.37,3659,3659,69
24.472626,39.1.101.199,192.168.212.37,3659,3659,69
24.472626,192.168.212.37,39.1.101.199,3659,3659,69
24.494107,39.1.101.199,192.168.212.37,3659,3659,69
24.497098,192.168.212.37,39.1.101.199,3659,3659,69
24.51505,39.1.101.199,192.168.212.37,3659,3659,69
24.520037,192.168.212.37,39.1.101.199,3659,3659,69
24.535995,39.1.101.199,192.168.212.37,3659,3659,69
24.543973,192.168.212.37,39.1.101.199,3659,3659,69
24.556939,39.1.101.199,192.168.212.37,3659,3659,69
24.566912,192.168.212.37,39.1.101.199,3659,3659,69
24.577883,39.1.101.199,192.168.212.37,3659,3659,69
24.590848,192.168.212.37,39.1.101.199,3659,3659,69
24.590848,35.215.187.112,192.168.212.37,50001,60001,169
24.598847,39.1.101.199,192.168.212.37,3659,3659,69
24.611321,35.215.187.112,192.168.212.37,50001,60001,213
24.614312,192.168.212.37,39.1.101.199,3659,3659,69
24.6193,39.1.101.199,192.168.212.37,3659,3659,69
24.632319,35.215.187.112,192.168.212.37,50001,60001,219
24.638301,192.168.212.37,39.1.101.199,3659,3659,69
24.640296,39.1.101.199,192.168.212.37,3659,3659,69
24.652299,35.215.187.112,192.168.212.37,50001,60001,196
24.66124,39.1.101.199,192.168.212.37,3659,3659,69
24.66124,192.168.212.37,39.1.101.199,3659,3659,69
24.67321,35.215.187.112,192.168.212.37,50001,60001,221
24.681186,39.1.101.199,192.168.212.37,3659,3659,69
24.685176,192.168.212.37,39.1.101.199,3659,3659,69
24.69316,35.215.187.112,192.168.212.37,50001,60001,214
24.701133,39.1.101.199,192.168.212.37,3659,3659,69
24.709112,192.168.212.37,39.1.101.199,3659,3659,69
24.713101,35.215.187.112,192.168.212.37,50001,60001,224
24.722077,39.1.101.199,192.168.212.37,3659,3659,69
24.733048,192.168.212.37,39.1.101.199,3659,3659,69
24.733048,35.215.187.112,192.168.212.37,50001,60001,229
24.744042,39.1.101.199,192.168.212.37,3659,3659,69
24.753992,35.215.187.112,192.168.212.37,50001,60001,227
24.756984,192.168.212.37,39.1.101.199,3659,3659,69
24.763965,39.1.101.199,192.168.212.37,3659,3659,69
24.774935,35.215.187.112,192.168.212.37,50001,60001,237
24.780919,192.168.212.37,39.1.101.199,3659,3659,69
24.785685,39.1.101.199,192.168.212.37,3659,3659,69
24.794662,35.215.187.112,192.168.212.37,50001,60001,225
24.805241,192.168.212.37,39.1.101.199,3659,3659,69
24.806239,39.1.101.199,192.168.212.37,3659,3659,69
24.816212,35.215.187.112,192.168.212.37,50001,60001,209
24.827183,39.1.101.199,192.168.212.37,3659,3659,69
24.828179,192.168.212.37,39.1.101.199,3659,3659,69
24.836158,35.215.187.112,192.168.212.37,50001,60001,203
24.847129,39.1.101.199,192.168.212.37,3659,3659,69
24.852115,192.168.212.37,39.1.101.199,3659,3659,69
24.855107,35.215.187.112,192.168.212.37,50001,60001,210
24.869083,39.1.101.199,192.168.212.37,3659,3659,69
24.876054,35.215.187.112,192.168.212.37,50001,60001,211
24.877049,192.168.212.37,39.1.101.199,3659,3659,69
24.890014,39.1.101.199,192.168.212.37,3659,3659,69
24.895998,35.215.187.112,192.168.212.37,50001,60001,210
24.899988,192.168.212.37,39.1.101.199,3659,3659,69
24.910958,39.1.101.199,192.168.212.37,3659,3659,69
24.916942,35.215.187.112,192.168.212.37,50001,60001,215
24.923924,192.168.212.37,39.1.101.199,3659,3659,69
24.931902,39.1.101.199,192.168.212.37,3659,3659,69
24.936889,35.215.187.112,192.168.212.37,50001,60001,220
24.947859,192.168.212.37,39.1.101.199,3659,3659,69
24.951849,39.1.101.199,192.168.212.37,3659,3659,69
24.957832,35.215.187.112,192.168.212.37,50001,60001,222
24.971795,192.168.212.37,39.1.101.199,3659,3659,69
24.972793,39.1.101.199,192.168.212.37,3659,3659,53
24.972793,39.1.101.199,192.168.212.37,3659,3659,69
24.97379,192.168.212.37,39.1.101.199,3659,3659,34
24.977779,35.215.187.112,192.168.212.37,50001,60001,217
24.982766,192.168.212.37,39.1.101.199,3659,3659,53
24.994737,39.1.101.199,192.168.212.37,3659,3659,69
24.995732,192.168.212.37,39.1.101.199,3659,3659,69
24.997726,35.215.187.112,192.168.212.37,50001,60001,224
25.015232,39.1.101.199,192.168.212.37,3659,3659,69
25.017227,35.215.187.112,192.168.212.37,50001,60001,209
25.020219,192.168.212.37,39.1.101.199,3659,3659,69
25.035179,39.1.101.199,192.168.212.37,3659,3659,69
25.038175,35.215.187.112,192.168.212.37,50001,60001,208
25.045152,192.168.212.37,39.1.101.199,3659,3659,69
25.056124,39.1.101.199,192.168.212.37,3659,3659,69
25.059115,35.215.187.112,192.168.212.37,50001,60001,218
25.069088,192.168.212.37,39.1.101.199,3659,3659,69
25.074074,39.1.101.199,192.168.212.37,3659,3659,34
25.077078,39.1.101.199,192.168.212.37,3659,3659,69
25.079061,35.215.187.112,192.168.212.37,50001,60001,80
25.079061,35.215.187.112,192.168.212.37,50001,60001,214
25.093024,192.168.212.37,39.1.101.199,3659,3659,69
25.097013,39.1.101.199,192.168.212.37,3659,3659,69
25.099012,35.215.187.112,192.168.212.37,50001,60001,201
25.117957,192.168.212.37,39.1.101.199,3659,3659,69
25.117957,39.1.101.199,192.168.212.37,3659,3659,69
25.119952,35.215.187.112,192.168.212.37,50001,60001,211
25.139898,39.1.101.199,192.168.212.37,3659,3659,69
25.140898,35.215.187.112,192.168.212.37,50001,60001,208
25.141893,192.168.212.37,39.1.101.199,3659,3659,69
25.160351,35.215.187.112,192.168.212.37,50001,60001,202
25.160351,39.1.101.199,192.168.212.37,3659,3659,69
25.166335,192.168.212.37,39.1.101.199,3659,3659,69
25.180299,35.215.187.112,192.168.212.37,50001,60001,207
25.181296,39.1.101.199,192.168.212.37,3659,3659,69
25.194261,192.168.212.37,39.1.101.199,3659,3659,69
25.200861,35.215.187.112,192.168.212.37,50001,60001,208
25.201861,39.1.101.199,192.168.212.37,3659,3659,69
25.206841,192.168.212.37,39.1.101.199,3659,3659,37
25.210831,35.215.187.112,192.168.212.37,50001,60001,210
25.22334,39.1.101.199,192.168.212.37,3659,3659,69
25.224337,192.168.212.37,39.1.101.199,3659,3659,69
25.23138,35.215.187.112,192.168.212.37,50001,60001,199
25.236359,39.1.101.199,192.168.212.37,3659,3659,34
25.24334,39.1.101.199,192.168.212.37,3659,3659,53
25.24334,39.1.101.199,192.168.212.37,3659,3659,69
25.251329,35.215.187.112,192.168.212.37,50001,60001,190
25.254314,192.168.212.37,39.1.101.199,3659,3659,69
25.264287,39.1.101.199,192.168.212.37,3659,3659,69
25.272267,35.215.187.112,192.168.212.37,50001,60001,217
25.284243,192.168.212.37,39.1.101.199,3659,3659,69
25.286228,39.1.101.199,192.168.212.37,3659,3659,69
25.292213,35.215.187.112,192.168.212.37,50001,60001,202
25.307172,39.1.101.199,192.168.212.37,3659,3659,69
25.31216,35.215.187.112,192.168.212.37,50001,60001,55
25.315151,192.168.212.37,39.1.101.199,3659,3659,69
25.316149,192.168.212.37,35.215.187.112,60001,50001,142
25.328116,39.1.101.199,192.168.212.37,3659,3659,69
25.328116,192.168.212.37,39.1.101.199,3659,3659,34
25.333102,35.215.187.112,192.168.212.37,50001,60001,55
25.335098,192.168.212.37,35.215.187.112,60001,50001,127
25.34607,192.168.212.37,39.1.101.199,3659,3659,69
25.350057,39.1.101.199,192.168.212.37,3659,3659,69
25.354085,35.215.187.112,192.168.212.37,50001,60001,55
25.355044,192.168.212.37,35.215.187.112,60001,50001,134
25.370004,39.1.101.199,192.168.212.37,3659,3659,69
25.373994,35.215.187.112,192.168.212.37,50001,60001,55
25.37599,192.168.212.37,39.1.101.199,3659,3659,69
25.37599,192.168.212.37,35.215.187.112,60001,50001,153
25.392943,39.1.101.199,192.168.212.37,3659,3659,69
25.392943,35.215.187.112,192.168.212.37,50001,60001,55
25.394937,192.168.212.37,35.215.187.112,60001,50001,218
25.403642,192.168.212.37,39.1.101.199,3659,3659,69
25.410623,39.1.101.199,192.168.212.37,3659,3659,69
25.414612,35.215.187.112,192.168.212.37,50001,60001,55
25.415609,192.168.212.37,35.215.187.112,60001,50001,225
25.429573,192.168.212.37,39.1.101.199,3659,3659,69
25.431567,39.1.101.199,192.168.212.37,3659,3659,69
25.434559,35.215.187.112,192.168.212.37,50001,60001,55
25.434559,192.168.212.37,35.215.187.112,60001,50001,219
25.452511,39.1.101.199,192.168.212.37,3659,3659,69
25.454505,35.215.187.112,192.168.212.37,50001,60001,55
25.454505,192.168.212.37,39.1.101.199,3659,3659,69
25.455503,192.168.212.37,35.215.187.112,60001,50001,222
25.473459,39.1.101.199,192.168.212.37,3659,3659,69
25.474453,35.215.187.112,192.168.212.37,50001,60001,55
25.475449,192.168.212.37,35.215.187.112,60001,50001,219
25.480437,192.168.212.37,39.1.101.199,3659,3659,69
25.494399,39.1.101.199,192.168.212.37,3659,3659,69
25.495396,192.168.212.37,35.215.187.112,60001,50001,221
25.495396,35.215.187.112,192.168.212.37,50001,60001,55
25.50537,192.168.212.37,39.1.101.199,3659,3659,69
25.514346,192.168.212.37,35.215.187.112,60001,50001,220
25.515343,39.1.101.199,192.168.212.37,3659,3659,69
25.530303,192.168.212.37,39.1.101.199,3659,3659,69
25.5348,192.168.212.37,35.215.187.112,60001,50001,218
25.535797,39.1.101.199,192.168.212.37,3659,3659,69
25.555333,192.168.212.37,39.1.101.199,3659,3659,69
25.55633,192.168.212.37,35.215.187.112,60001,50001,233
25.55633,39.1.101.199,192.168.212.37,3659,3659,69
25.575281,192.168.212.37,35.215.187.112,60001,50001,229
25.577274,39.1.101.199,192.168.212.37,3659,3659,69
25.580266,192.168.212.37,39.1.101.199,3659,3659,69
25.595227,192.168.212.37,35.215.187.112,60001,50001,217
25.598223,39.1.101.199,192.168.212.37,3659,3659,69
25.605305,192.168.212.37,39.1.101.199,3659,3659,69
25.615278,192.168.212.37,35.215.187.112,60001,50001,226
25.620265,39.1.101.199,192.168.212.37,3659,3659,69
25.630238,192.168.212.37,39.1.101.199,3659,3659,69
25.634227,192.168.212.37,35.215.187.112,60001,50001,202
25.63822,35.215.187.112,192.168.212.37,50001,60001,199
25.641236,39.1.101.199,192.168.212.37,3659,3659,69
25.656168,192.168.212.37,39.1.101.199,3659,3659,69
25.656168,192.168.212.37,35.215.187.112,60001,50001,183
25.658164,35.215.187.112,192.168.212.37,50001,60001,218
25.662152,39.1.101.199,192.168.212.37,3659,3659,69
25.675118,192.168.212.37,35.215.187.112,60001,50001,184
25.679107,35.215.187.112,192.168.212.37,50001,60001,229
25.680105,192.168.212.37,39.1.101.199,3659,3659,69
25.682099,39.1.101.199,192.168.212.37,3659,3659,69
25.696062,192.168.212.37,35.215.187.112,60001,50001,214
25.698056,35.215.187.112,192.168.212.37,50001,60001,214
25.703043,39.1.101.199,192.168.212.37,3659,3659,69
25.706035,192.168.212.37,39.1.101.199,3659,3659,69
25.715011,192.168.212.37,35.215.187.112,60001,50001,224
25.719001,35.215.187.112,192.168.212.37,50001,60001,171
25.72299,39.1.101.199,192.168.212.37,3659,3659,69
25.730968,192.168.212.37,39.1.101.199,3659,3659,69
25.734959,192.168.212.37,35.215.187.112,60001,50001,224
25.738947,35.215.187.112,192.168.212.37,50001,60001,218
25.743934,39.1.101.199,192.168.212.37,3659,3659,69
25.755082,192.168.212.37,35.215.187.112,60001,50001,220
25.756079,192.168.212.37,39.1.101.199,3659,3659,69
25.759071,35.215.187.112,192.168.212.37,50001,60001,228
25.765055,39.1.101.199,192.168.212.37,3659,3659,69
25.77503,192.168.212.37,35.215.187.112,60001,50001,214
25.781014,35.215.187.112,192.168.212.37,50001,60001,217
25.782012,192.168.212.37,39.1.101.199,3659,3659,69
25.785999,39.1.101.199,192.168.212.37,3659,3659,69
25.795972,192.168.212.37,35.215.187.112,60001,50001,222
25.800572,35.215.187.112,192.168.212.37,50001,60001,227
25.806555,39.1.101.199,192.168.212.37,3659,3659,69
25.807552,192.168.212.37,39.1.101.199,3659,3659,69
25.815532,192.168.212.37,35.215.187.112,60001,50001,211
25.820518,35.215.187.112,192.168.212.37,50001,60001,211
25.827501,39.1.101.199,192.168.212.37,3659,3659,69
25.832486,192.168.212.37,39.1.101.199,3659,3659,69
25.835478,192.168.212.37,35.215.187.112,60001,50001,186
25.840504,35.215.187.112,192.168.212.37,50001,60001,206
25.848443,39.1.101.199,192.168.212.37,3659,3659,69
25.851436,35.215.187.112,192.168.212.37,50001,60001,243
25.854427,192.168.212.37,35.215.187.112,60001,50001,172
25.858418,192.168.212.37,39.1.101.199,3659,3659,69
25.869387,39.1.101.199,192.168.212.37,3659,3659,69
25.871382,35.215.187.112,192.168.212.37,50001,60001,230
25.874376,192.168.212.37,35.215.187.112,60001,50001,169
25.88335,192.168.212.37,39.1.101.199,3659,3659,69
25.890332,39.1.101.199,192.168.212.37,3659,3659,69
25.891368,35.215.187.112,192.168.212.37,50001,60001,217
25.896316,192.168.212.37,35.215.187.112,60001,50001,179
25.90928,192.168.212.37,39.1.101.199,3659,3659,69
25.910303,39.1.101.199,192.168.212.37,3659,3659,69
25.912273,35.215.187.112,192.168.212.37,50001,60001,220
25.915265,192.168.212.37,35.215.187.112,60001,50001,191
25.931223,39.1.101.199,192.168.212.37,3659,3659,69
25.932274,35.215.187.112,192.168.212.37,50001,60001,217
25.935211,192.168.212.37,39.1.101.199,3659,3659,69
25.935211,192.168.212.37,35.215.187.112,60001,50001,187
25.951169,39.1.101.199,192.168.212.37,3659,3659,69
25.952216,35.215.187.112,192.168.212.37,50001,60001,206
25.955165,192.168.212.37,35.215.187.112,60001,50001,190
25.960152,192.168.212.37,39.1.101.199,3659,3659,69
25.973116,39.1.101.199,192.168.212.37,3659,3659,53
25.974113,39.1.101.199,192.168.212.37,3659,3659,69
25.974113,192.168.212.37,39.1.101.199,3659,3659,34
25.975113,35.215.187.112,192.168.212.37,50001,60001,217
25.975113,192.168.212.37,35.215.187.112,60001,50001,55
25.984638,192.168.212.37,39.1.101.199,3659,3659,53
25.98663,192.168.212.37,39.1.101.199,3659,3659,69
25.993126,35.215.187.112,192.168.212.37,50001,60001,220
25.994123,39.1.101.199,192.168.212.37,3659,3659,69
25.994123,192.168.212.37,35.215.187.112,60001,50001,55
26.011701,192.168.212.37,39.1.101.199,3659,3659,69
26.013695,35.215.187.112,192.168.212.37,50001,60001,218
26.014693,39.1.101.199,192.168.212.37,3659,3659,69
26.01569,192.168.212.37,35.215.187.112,60001,50001,55
26.033642,35.215.187.112,192.168.212.37,50001,60001,212
26.035637,192.168.212.37,35.215.187.112,60001,50001,55
26.036634,39.1.101.199,192.168.212.37,3659,3659,69
26.037631,192.168.212.37,39.1.101.199,3659,3659,69
26.054585,35.215.187.112,192.168.212.37,50001,60001,210
26.055582,192.168.212.37,35.215.187.112,60001,50001,55
26.056622,39.1.101.199,192.168.212.37,3659,3659,69
26.06356,192.168.212.37,39.1.101.199,3659,3659,69
26.07553,35.215.187.112,192.168.212.37,50001,60001,203
26.076526,192.168.212.37,35.215.187.112,60001,50001,55
26.07852,39.1.101.199,192.168.212.37,3659,3659,69
26.07852,35.215.187.112,192.168.212.37,50001,60001,60
26.088493,192.168.212.37,39.1.101.199,3659,3659,69
26.092484,39.1.101.199,192.168.212.37,3659,3659,34
26.095476,192.168.212.37,35.215.187.112,60001,50001,55
26.095476,35.215.187.112,192.168.212.37,50001,60001,210
26.098466,39.1.101.199,192.168.212.37,3659,3659,69
26.114424,192.168.212.37,39.1.101.199,3659,3659,69
26.114424,35.215.187.112,192.168.212.37,50001,60001,206
26.115421,192.168.212.37,35.215.187.112,60001,50001,55
26.11945,39.1.101.199,192.168.212.37,3659,3659,69
26.135368,192.168.212.37,35.215.187.112,60001,50001,55
26.135368,35.215.187.112,192.168.212.37,50001,60001,201
26.140355,192.168.212.37,39.1.101.199,3659,3659,69
26.140355,39.1.101.199,192.168.212.37,3659,3659,69
26.155825,192.168.212.37,35.215.187.112,60001,50001,55
26.155825,35.215.187.112,192.168.212.37,50001,60001,191
26.161809,39.1.101.199,192.168.212.37,3659,3659,69
26.165798,192.168.212.37,39.1.101.199,3659,3659,69
26.175772,35.215.187.112,192.168.212.37,50001,60001,178
26.181756,39.1.101.199,192.168.212.37,3659,3659,69
26.191729,192.168.212.37,39.1.101.199,3659,3659,69
26.196715,35.215.187.112,192.168.212.37,50001,60001,182
26.202243,39.1.101.199,192.168.212.37,3659,3659,69
26.217201,35.215.187.112,192.168.212.37,50001,60001,193
26.217201,192.168.212.37,39.1.101.199,3659,3659,37
26.219196,192.168.212.37,39.1.101.199,3659,3659,69
26.224184,39.1.101.199,192.168.212.37,3659,3659,69
26.23715,35.215.187.112,192.168.212.37,50001,60001,198
26.243134,39.1.101.199,192.168.212.37,3659,3659,69
26.247123,39.1.101.199,192.168.212.37,3659,3659,34
26.247123,192.168.212.37,39.1.101.199,3659,3659,69
26.250115,39.1.101.199,192.168.212.37,3659,3659,53
26.257096,35.215.187.112,192.168.212.37,50001,60001,201
26.265073,39.1.101.199,192.168.212.37,3659,3659,69
26.274049,192.168.212.37,39.1.101.199,3659,3659,69
26.278039,35.215.187.112,192.168.212.37,50001,60001,215
26.285533,39.1.101.199,192.168.212.37,3659,3659,69
26.299693,192.168.212.37,39.1.101.199,3659,3659,69
26.303682,35.215.187.112,192.168.212.37,50001,60001,211
26.312658,39.1.101.199,192.168.212.37,3659,3659,69
26.325625,35.215.187.112,192.168.212.37,50001,60001,55
26.326621,192.168.212.37,39.1.101.199,3659,3659,69
26.334599,39.1.101.199,192.168.212.37,3659,3659,69
26.335596,192.168.212.37,39.1.101.199,3659,3659,34
26.340584,35.215.187.112,192.168.212.37,50001,60001,55
26.349593,39.1.101.199,192.168.212.37,3659,3659,69
26.353085,192.168.212.37,39.1.101.199,3659,3659,69
26.359047,35.215.187.112,192.168.212.37,50001,60001,55
26.36902,39.1.101.199,192.168.212.37,3659,3659,69
26.37999,192.168.212.37,39.1.101.199,3659,3659,69
26.37999,35.215.187.112,192.168.212.37,50001,60001,55
26.390961,39.1.101.199,192.168.212.37,3659,3659,69
26.39948,35.215.187.112,192.168.212.37,50001,60001,55
26.406461,192.168.212.37,39.1.101.199,3659,3659,69
26.411448,39.1.101.199,192.168.212.37,3659,3659,69
26.420424,35.215.187.112,192.168.212.37,50001,60001,55
26.432393,39.1.101.199,192.168.212.37,3659,3659,69
26.433389,192.168.212.37,39.1.101.199,3659,3659,69
26.440371,35.215.187.112,192.168.212.37,50001,60001,55
26.453336,39.1.101.199,192.168.212.37,3659,3659,69
26.460317,192.168.212.37,39.1.101.199,3659,3659,69
26.465304,35.215.187.112,192.168.212.37,50001,60001,55
26.475276,39.1.101.199,192.168.212.37,3659,3659,69
26.481261,35.215.187.112,192.168.212.37,50001,60001,55
26.489238,192.168.212.37,39.1.101.199,3659,3659,69
26.492233,35.215.187.112,192.168.212.37,50001,60001,55
26.494225,39.1.101.199,192.168.212.37,3659,3659,69
26.515171,39.1.101.199,192.168.212.37,3659,3659,69
26.51916,192.168.212.37,39.1.101.199,3659,3659,69
26.537128,39.1.101.199,192.168.212.37,3659,3659,69
26.545091,192.168.212.37,39.1.101.199,3659,3659,69
26.558076,39.1.101.199,192.168.212.37,3659,3659,69
26.574015,192.168.212.37,39.1.101.199,3659,3659,69
26.578002,39.1.101.199,192.168.212.37,3659,3659,69
26.598516,39.1.101.199,192.168.212.37,3659,3659,69
26.601507,192.168.212.37,39.1.101.199,3659,3659,69
26.619458,39.1.101.199,192.168.212.37,3659,3659,69
26.627435,192.168.212.37,39.1.101.199,3659,3659,69
26.640401,39.1.101.199,192.168.212.37,3659,3659,69
26.654365,192.168.212.37,39.1.101.199,3659,3659,69
26.661347,39.1.101.199,192.168.212.37,3659,3659,69
26.681293,192.168.212.37,39.1.101.199,3659,3659,69
26.682292,39.1.101.199,192.168.212.37,3659,3659,69
26.694259,0.0.0.0,255.255.255.255,68,67,308
26.702235,39.1.101.199,192.168.212.37,3659,3659,69
26.70822,192.168.212.37,39.1.101.199,3659,3659,69
26.72318,39.1.101.199,192.168.212.37,3659,3659,69
26.735147,192.168.212.37,39.1.101.199,3659,3659,69
26.74375,39.1.101.199,192.168.212.37,3659,3659,69
26.761319,192.168.212.37,39.1.101.199,3659,3659,69
26.765308,39.1.101.199,192.168.212.37,3659,3659,69
26.786252,39.1.101.199,192.168.212.37,3659,3659,69
26.787249,192.168.212.37,39.1.101.199,3659,3659,69
26.806289,39.1.101.199,192.168.212.37,3659,3659,69
26.814226,192.168.212.37,39.1.101.199,3659,3659,69
26.827192,39.1.101.199,192.168.212.37,3659,3659,69
26.840163,192.168.212.37,39.1.101.199,3659,3659,69
26.848135,39.1.101.199,192.168.212.37,3659,3659,69
26.866086,192.168.212.37,39.1.101.199,3659,3659,69
26.869078,39.1.101.199,192.168.212.37,3659,3659,69
26.89102,192.168.212.37,39.1.101.199,3659,3659,69
26.89102,39.1.101.199,192.168.212.37,3659,3659,69
26.910966,39.1.101.199,192.168.212.37,3659,3659,69
26.914956,192.168.212.37,39.1.101.199,3659,3659,69
26.930914,39.1.101.199,192.168.212.37,3659,3659,69
26.939892,192.168.212.37,39.1.101.199,3659,3659,69
26.952857,39.1.101.199,192.168.212.37,3659,3659,69
26.963827,192.168.212.37,39.1.101.199,3659,3659,69
26.972803,39.1.101.199,192.168.212.37,3659,3659,69
26.978787,39.1.101.199,192.168.212.37,3659,3659,53
26.978787,192.168.212.37,39.1.101.199,3659,3659,34
26.98577,192.168.212.37,39.1.101.199,3659,3659,53
26.987761,192.168.212.37,39.1.101.199,3659,3659,69
26.99275,39.1.101.199,192.168.212.37,3659,3659,69
27.011253,192.168.212.37,39.1.101.199,3659,3659,69
27.014245,39.1.101.199,192.168.212.37,3659,3659,69
27.035198,39.1.101.199,192.168.212.37,3659,3659,69
27.038685,192.168.212.37,39.1.101.199,3659,3659,69
27.0563,39.1.101.199,192.168.212.37,3659,3659,69
27.069266,192.168.212.37,39.1.101.199,3659,3659,69
27.077246,39.1.101.199,192.168.212.37,3659,3659,69
27.080238,35.215.187.112,192.168.212.37,50001,60001,80
27.097231,39.1.101.199,192.168.212.37,3659,3659,69
27.098188,39.1.101.199,192.168.212.37,3659,3659,34
27.100183,192.168.212.37,39.1.101.199,3659,3659,69
27.119132,39.1.101.199,192.168.212.37,3659,3659,69
27.1311,192.168.212.37,39.1.101.199,3659,3659,69
27.141106,39.1.101.199,192.168.212.37,3659,3659,69
27.162018,39.1.101.199,192.168.212.37,3659,3659,69
27.163015,192.168.212.37,39.1.101.199,3659,3659,69
27.18211,39.1.101.199,192.168.212.37,3659,3659,69
27.195077,192.168.212.37,39.1.101.199,3659,3659,69
27.202065,39.1.101.199,192.168.212.37,3659,3659,69
27.224005,39.1.101.199,192.168.212.37,3659,3659,69
27.224005,192.168.212.37,35.215.187.112,60001,50001,36
27.225002,192.168.212.37,39.1.101.199,3659,3659,37
27.226996,192.168.212.37,39.1.101.199,3659,3659,69
27.243951,39.1.101.199,192.168.212.37,3659,3659,69
27.254922,39.1.101.199,192.168.212.37,3659,3659,34
27.255919,192.168.212.37,39.1.101.199,3659,3659,69
27.256917,39.1.101.199,192.168.212.37,3659,3659,53
27.264895,39.1.101.199,192.168.212.37,3659,3659,69
27.283845,192.168.212.37,39.1.101.199,3659,3659,69
27.285839,39.1.101.199,192.168.212.37,3659,3659,69
27.305786,39.1.101.199,192.168.212.37,3659,3659,69
27.310772,192.168.212.37,39.1.101.199,3659,3659,69
27.327727,39.1.101.199,192.168.212.37,3659,3659,69
27.327727,192.168.212.37,39.1.101.199,3659,3659,34
27.337701,192.168.212.37,39.1.101.199,3659,3659,69
27.346676,39.1.101.199,192.168.212.37,3659,3659,69
27.364141,192.168.212.37,39.1.101.199,3659,3659,69
27.369128,39.1.101.199,192.168.212.37,3659,3659,69
27.390081,39.1.101.199,192.168.212.37,3659,3659,69
27.390081,192.168.212.37,39.1.101.199,3659,3659,69
27.407633,39.1.101.199,192.168.212.37,3659,3659,69
