time,source_IP,destination_IP,source_Port,destination_Port,package_length
19.714378,192.168.212.37,39.1.101.199,3659,3659,53
19.71737,192.168.212.37,39.1.101.199,3659,3659,68
19.727342,39.1.101.199,192.168.212.37,3659,3659,89
19.734323,192.168.212.37,39.1.101.199,3659,3659,68
19.748887,39.1.101.199,192.168.212.37,3659,3659,89
19.756866,192.168.212.37,39.1.101.199,3659,3659,68
19.768834,39.1.101.199,192.168.212.37,3659,3659,89
19.7818,192.168.212.37,39.1.101.199,3659,3659,68
19.789778,39.1.101.199,192.168.212.37,3659,3659,89
19.797757,192.168.212.37,39.1.101.199,3659,3659,68
19.810723,39.1.101.199,192.168.212.37,3659,3659,89
19.821693,192.168.212.37,39.1.101.199,3659,3659,68
19.82269,39.1.101.199,192.168.212.37,3659,3659,34
19.831666,39.1.101.199,192.168.212.37,3659,3659,89
19.843635,192.168.212.37,39.1.101.199,3659,3659,37
19.845628,192.168.212.37,39.1.101.199,3659,3659,68
19.851614,39.1.101.199,192.168.212.37,3659,3659,89
19.869565,192.168.212.37,39.1.101.199,3659,3659,68
19.871559,39.1.101.199,192.168.212.37,3659,3659,89
19.879538,39.1.101.199,192.168.212.37,3659,3659,37
19.892504,39.1.101.199,192.168.212.37,3659,3659,89
19.893501,192.168.212.37,39.1.101.199,3659,3659,68
19.913955,39.1.101.199,192.168.212.37,3659,3659,92
19.916946,192.168.212.37,39.1.101.199,3659,3659,68
19.935896,39.1.101.199,192.168.212.37,3659,3659,93
19.940883,192.168.212.37,39.1.101.199,3659,3659,68
19.955384,39.1.101.199,192.168.212.37,3659,3659,93
19.956381,39.1.101.199,192.168.212.37,3659,3659,64
19.956381,192.168.212.37,39.1.101.199,3659,3659,34
19.966356,192.168.212.37,39.1.101.199,3659,3659,68
19.976328,39.1.101.199,192.168.212.37,3659,3659,93
19.99029,192.168.212.37,39.1.101.199,3659,3659,68
19.997273,39.1.101.199,192.168.212.37,3659,3659,94
20.003256,35.215.187.112,192.168.212.37,50001,50697,80
20.015224,192.168.212.37,39.1.101.199,3659,3659,68
20.018215,39.1.101.199,192.168.212.37,3659,3659,94
20.040157,192.168.212.37,39.1.101.199,3659,3659,68
20.040157,39.1.101.199,192.168.212.37,3659,3659,94
20.058109,192.168.212.37,39.1.101.199,3659,3659,68
20.060104,39.1.101.199,192.168.212.37,3659,3659,94
20.081049,39.1.101.199,192.168.212.37,3659,3659,94
20.082045,192.168.212.37,39.1.101.199,3659,3659,68
20.099997,192.168.212.37,39.1.101.199,3659,3659,68
20.100994,39.1.101.199,192.168.212.37,3659,3659,94
20.116952,192.168.212.37,39.1.101.199,3659,3659,68
20.122934,39.1.101.199,192.168.212.37,3659,3659,94
20.132909,192.168.212.37,39.1.101.199,3659,3659,68
20.14388,39.1.101.199,192.168.212.37,3659,3659,94
20.149914,192.168.212.37,40.81.252.176,64367,3544,69
20.150861,192.168.212.37,39.1.101.199,3659,3659,68
20.150861,39.1.101.199,192.168.212.37,3659,3659,146
20.151858,39.1.101.199,192.168.212.37,3659,3659,127
20.151858,192.168.212.37,39.1.101.199,3659,3659,34
20.157842,39.1.101.199,192.168.212.37,3659,3659,68
20.157842,39.1.101.199,192.168.212.37,3659,3659,130
20.15884,39.1.101.199,192.168.212.37,3659,3659,100
20.167816,192.168.212.37,39.1.101.199,3659,3659,68
20.179784,39.1.101.199,192.168.212.37,3659,3659,68
20.193747,192.168.212.37,39.1.101.199,3659,3659,68
20.200729,39.1.101.199,192.168.212.37,3659,3659,68
20.210701,192.168.212.37,39.1.101.199,3659,3659,68
20.220674,39.1.101.199,192.168.212.37,3659,3659,68
20.235144,192.168.212.37,39.1.101.199,3659,3659,68
20.242126,39.1.101.199,192.168.212.37,3659,3659,68
20.24412,40.81.252.176,192.168.212.37,3544,64367,117
20.24412,192.168.212.37,224.0.0.253,64367,3544,48
20.251101,192.168.212.37,39.1.101.199,3659,3659,68
20.262071,39.1.101.199,192.168.212.37,3659,3659,64
20.263069,39.1.101.199,192.168.212.37,3659,3659,68
20.263069,192.168.212.37,39.1.101.199,3659,3659,34
20.275037,192.168.212.37,39.1.101.199,3659,3659,68
20.283017,39.1.101.199,192.168.212.37,3659,3659,68
20.29299,192.168.212.37,39.1.101.199,3659,3659,68
20.30396,39.1.101.199,192.168.212.37,3659,3659,68
20.309944,192.168.212.37,39.1.101.199,3659,3659,68
20.323954,39.1.101.199,192.168.212.37,3659,3659,68
20.333927,192.168.212.37,39.1.101.199,3659,3659,68
20.345895,39.1.101.199,192.168.212.37,3659,3659,68
20.35837,192.168.212.37,39.1.101.199,3659,3659,68
20.366348,39.1.101.199,192.168.212.37,3659,3659,68
20.374327,192.168.212.37,39.1.101.199,3659,3659,68
20.38829,39.1.101.199,192.168.212.37,3659,3659,68
20.398263,192.168.212.37,39.1.101.199,3659,3659,69
20.409233,39.1.101.199,192.168.212.37,3659,3659,68
20.422918,192.168.212.37,39.1.101.199,3659,3659,69
20.428902,39.1.101.199,192.168.212.37,3659,3659,68
20.442869,39.1.101.199,192.168.212.37,3659,3659,64
20.442869,192.168.212.37,39.1.101.199,3659,3659,34
20.442869,39.1.101.199,192.168.212.37,3659,3659,122
20.448848,192.168.212.37,39.1.101.199,3659,3659,69
20.448848,39.1.101.199,192.168.212.37,3659,3659,125
20.449858,39.1.101.199,192.168.212.37,3659,3659,125
20.466801,192.168.212.37,39.1.101.199,3659,3659,69
20.469792,39.1.101.199,192.168.212.37,3659,3659,89
20.485755,192.168.212.37,39.1.101.199,3659,3659,69
20.491769,39.1.101.199,192.168.212.37,3659,3659,89
20.503702,192.168.212.37,39.1.101.199,3659,3659,69
20.511683,39.1.101.199,192.168.212.37,3659,3659,89
20.52262,192.168.212.37,39.1.101.199,3659,3659,69
20.533595,39.1.101.199,192.168.212.37,3659,3659,89
20.540564,192.168.212.37,39.1.101.199,3659,3659,69
20.552532,39.1.101.199,192.168.212.37,3659,3659,89
20.552532,192.168.212.37,39.1.101.199,3659,3659,34
20.557523,192.168.212.37,39.1.101.199,3659,3659,69
20.568493,39.1.101.199,192.168.212.37,3659,3659,64
20.573479,39.1.101.199,192.168.212.37,3659,3659,89
20.575475,192.168.212.37,39.1.101.199,3659,3659,69
20.59243,192.168.212.37,39.1.101.199,3659,3659,69
20.594425,39.1.101.199,192.168.212.37,3659,3659,93
20.594425,39.1.101.199,192.168.212.37,3659,3659,129
20.595421,39.1.101.199,192.168.212.37,3659,3659,126
20.602403,39.1.101.199,192.168.212.37,3659,3659,68
20.602403,39.1.101.199,192.168.212.37,3659,3659,129
20.603399,39.1.101.199,192.168.212.37,3659,3659,99
20.610381,192.168.212.37,39.1.101.199,3659,3659,69
20.622574,39.1.101.199,192.168.212.37,3659,3659,68
20.626564,192.168.212.37,39.1.101.199,3659,3659,69
20.643518,39.1.101.199,192.168.212.37,3659,3659,68
20.643518,192.168.212.37,39.1.101.199,3659,3659,69
20.667453,39.1.101.199,192.168.212.37,3659,3659,68
20.667453,192.168.212.37,39.1.101.199,3659,3659,34
20.669449,192.168.212.37,39.1.101.199,3659,3659,69
20.686403,39.1.101.199,192.168.212.37,3659,3659,68
20.687401,192.168.212.37,39.1.101.199,3659,3659,69
20.705353,192.168.212.37,39.1.101.199,3659,3659,69
20.707348,39.1.101.199,192.168.212.37,3659,3659,68
20.720313,39.1.101.199,192.168.212.37,3659,3659,53
20.722307,192.168.212.37,39.1.101.199,3659,3659,69
20.727294,192.168.212.37,39.1.101.199,3659,3659,53
20.727294,39.1.101.199,192.168.212.37,3659,3659,68
20.749235,192.168.212.37,39.1.101.199,3659,3659,69
20.749235,39.1.101.199,192.168.212.37,3659,3659,68
20.766192,192.168.212.37,39.1.101.199,3659,3659,69
20.769181,39.1.101.199,192.168.212.37,3659,3659,68
20.783145,192.168.212.37,39.1.101.199,3659,3659,69
20.790125,39.1.101.199,192.168.212.37,3659,3659,68
20.801097,192.168.212.37,39.1.101.199,3659,3659,69
20.81107,39.1.101.199,192.168.212.37,3659,3659,68
20.818051,192.168.212.37,39.1.101.199,3659,3659,69
20.830021,39.1.101.199,192.168.212.37,3659,3659,34
20.832014,39.1.101.199,192.168.212.37,3659,3659,68
20.843982,192.168.212.37,39.1.101.199,3659,3659,69
20.848968,192.168.212.37,39.1.101.199,3659,3659,37
20.851961,39.1.101.199,192.168.212.37,3659,3659,68
20.860937,192.168.212.37,39.1.101.199,3659,3659,69
20.873902,39.1.101.199,192.168.212.37,3659,3659,64
20.8749,39.1.101.199,192.168.212.37,3659,3659,68
20.877891,192.168.212.37,39.1.101.199,3659,3659,69
20.879886,39.1.101.199,192.168.212.37,3659,3659,37
20.879886,39.1.101.199,192.168.212.37,3659,3659,52
20.879886,39.1.101.199,192.168.212.37,3659,3659,124
20.886866,39.1.101.199,192.168.212.37,3659,3659,128
20.886866,39.1.101.199,192.168.212.37,3659,3659,128
20.902825,192.168.212.37,39.1.101.199,3659,3659,69
20.907812,39.1.101.199,192.168.212.37,3659,3659,93
20.920778,192.168.212.37,39.1.101.199,3659,3659,69
20.928755,39.1.101.199,192.168.212.37,3659,3659,93
20.938728,192.168.212.37,39.1.101.199,3659,3659,69
20.9497,39.1.101.199,192.168.212.37,3659,3659,94
20.955682,192.168.212.37,39.1.101.199,3659,3659,69
20.970643,39.1.101.199,192.168.212.37,3659,3659,94
20.971641,192.168.212.37,39.1.101.199,3659,3659,34
20.981617,192.168.212.37,39.1.101.199,3659,3659,69
20.991591,39.1.101.199,192.168.212.37,3659,3659,94
21.001564,192.168.212.37,39.1.101.199,3659,3659,69
21.00256,35.215.187.112,192.168.212.37,50001,50697,60
21.011537,39.1.101.199,192.168.212.37,3659,3659,94
21.019516,192.168.212.37,39.1.101.199,3659,3659,69
21.032481,39.1.101.199,192.168.212.37,3659,3659,94
21.037468,192.168.212.37,39.1.101.199,3659,3659,69
21.053425,39.1.101.199,192.168.212.37,3659,3659,94
21.054422,192.168.212.37,39.1.101.199,3659,3659,69
21.072375,192.168.212.37,39.1.101.199,3659,3659,69
21.074369,39.1.101.199,192.168.212.37,3659,3659,94
21.090327,192.168.212.37,39.1.101.199,3659,3659,69
21.094316,39.1.101.199,192.168.212.37,3659,3659,94
21.108279,192.168.212.37,39.1.101.199,3659,3659,69
21.116259,39.1.101.199,192.168.212.37,3659,3659,94
21.125233,192.168.212.37,39.1.101.199,3659,3659,69
21.127228,192.168.212.37,35.215.187.112,50697,50001,97
21.137201,39.1.101.199,192.168.212.37,3659,3659,94
21.138198,39.1.101.199,192.168.212.37,3659,3659,146
21.138198,192.168.212.37,39.1.101.199,3659,3659,34
21.139196,39.1.101.199,192.168.212.37,3659,3659,127
21.144184,192.168.212.37,39.1.101.199,3659,3659,69
21.144184,39.1.101.199,192.168.212.37,3659,3659,68
21.144184,39.1.101.199,192.168.212.37,3659,3659,130
21.14518,39.1.101.199,192.168.212.37,3659,3659,101
21.147175,192.168.212.37,35.215.187.112,50697,50001,97
21.162135,192.168.212.37,39.1.101.199,3659,3659,69
21.165127,39.1.101.199,192.168.212.37,3659,3659,68
21.167121,192.168.212.37,35.215.187.112,50697,50001,150
21.179089,39.1.101.199,192.168.212.37,3659,3659,64
21.180087,192.168.212.37,39.1.101.199,3659,3659,69
21.186069,39.1.101.199,192.168.212.37,3659,3659,68
21.187068,192.168.212.37,35.215.187.112,50697,50001,206
21.197041,192.168.212.37,39.1.101.199,3659,3659,69
21.207014,192.168.212.37,35.215.187.112,50697,50001,224
21.207014,39.1.101.199,192.168.212.37,3659,3659,68
21.214993,192.168.212.37,39.1.101.199,3659,3659,69
21.227959,192.168.212.37,35.215.187.112,50697,50001,211
21.227959,39.1.101.199,192.168.212.37,3659,3659,68
21.23095,192.168.212.37,39.1.101.199,3659,3659,69
21.247905,192.168.212.37,35.215.187.112,50697,50001,229
21.2499,39.1.101.199,192.168.212.37,3659,3659,68
21.2499,192.168.212.37,39.1.101.199,3659,3659,34
21.255886,192.168.212.37,39.1.101.199,3659,3659,69
21.26087,192.168.212.37,35.215.187.112,50697,50001,68
21.267852,192.168.212.37,35.215.187.112,50697,50001,218
21.269846,39.1.101.199,192.168.212.37,3659,3659,68
21.271841,192.168.212.37,39.1.101.199,3659,3659,69
21.287798,192.168.212.37,35.215.187.112,50697,50001,204
21.29079,39.1.101.199,192.168.212.37,3659,3659,68
21.296775,192.168.212.37,39.1.101.199,3659,3659,69
21.307745,192.168.212.37,35.215.187.112,50697,50001,226
21.311734,39.1.101.199,192.168.212.37,3659,3659,68
21.313729,192.168.212.37,39.1.101.199,3659,3659,69
21.326695,192.168.212.37,35.215.187.112,50697,50001,235
21.330684,192.168.212.37,39.1.101.199,3659,3659,69
21.332678,39.1.101.199,192.168.212.37,3659,3659,68
21.348636,192.168.212.37,35.215.187.112,50697,50001,220
21.353623,39.1.101.199,192.168.212.37,3659,3659,68
21.356615,192.168.212.37,39.1.101.199,3659,3659,69
21.367174,192.168.212.37,35.215.187.112,50697,50001,217
21.374154,39.1.101.199,192.168.212.37,3659,3659,68
21.374154,192.168.212.37,39.1.101.199,3659,3659,69
21.387119,192.168.212.37,35.215.187.112,50697,50001,213
21.394101,39.1.101.199,192.168.212.37,3659,3659,68
21.400088,192.168.212.37,39.1.101.199,3659,3659,69
21.408064,192.168.212.37,35.215.187.112,50697,50001,216
21.416043,39.1.101.199,192.168.212.37,3659,3659,68
21.418038,192.168.212.37,39.1.101.199,3659,3659,69
21.427014,192.168.212.37,35.215.187.112,50697,50001,234
21.428011,39.1.101.199,192.168.212.37,3659,3659,64
21.42901,39.1.101.199,192.168.212.37,3659,3659,122
21.429539,192.168.212.37,39.1.101.199,3659,3659,34
21.436023,192.168.212.37,39.1.101.199,3659,3659,69
21.436023,39.1.101.199,192.168.212.37,3659,3659,125
21.43702,39.1.101.199,192.168.212.37,3659,3659,125
21.446992,192.168.212.37,35.215.187.112,50697,50001,236
21.453974,192.168.212.37,39.1.101.199,3659,3659,69
21.456966,39.1.101.199,192.168.212.37,3659,3659,92
21.467935,192.168.212.37,35.215.187.112,50697,50001,232
21.471926,192.168.212.37,39.1.101.199,3659,3659,69
21.477911,39.1.101.199,192.168.212.37,3659,3659,93
21.484892,39.1.101.199,192.168.212.37,3659,3659,64
21.487883,192.168.212.37,35.215.187.112,50697,50001,227
21.489878,192.168.212.37,39.1.101.199,3659,3659,69
21.498853,39.1.101.199,192.168.212.37,3659,3659,93
21.50783,192.168.212.37,35.215.187.112,50697,50001,224
21.508827,192.168.212.37,39.1.101.199,3659,3659,69
21.511819,39.1.101.199,192.168.212.37,3659,3659,130
21.512816,39.1.101.199,192.168.212.37,3659,3659,126
21.517804,39.1.101.199,192.168.212.37,3659,3659,68
21.517804,39.1.101.199,192.168.212.37,3659,3659,130
21.518801,39.1.101.199,192.168.212.37,3659,3659,100
21.526779,192.168.212.37,39.1.101.199,3659,3659,69
21.527777,192.168.212.37,35.215.187.112,50697,50001,225
21.535755,39.1.101.199,192.168.212.37,3659,3659,68
21.535755,192.168.212.37,39.1.101.199,3659,3659,34
21.544731,192.168.212.37,39.1.101.199,3659,3659,69
21.546726,192.168.212.37,35.215.187.112,50697,50001,223
21.554705,39.1.101.199,192.168.212.37,3659,3659,68
21.564272,192.168.212.37,39.1.101.199,3659,3659,69
21.566262,192.168.212.37,35.215.187.112,50697,50001,233
21.577233,39.1.101.199,192.168.212.37,3659,3659,68
21.58222,192.168.212.37,39.1.101.199,3659,3659,69
21.588205,192.168.212.37,35.215.187.112,50697,50001,228
21.600186,192.168.212.37,39.1.101.199,3659,3659,69
21.601174,39.1.101.199,192.168.212.37,3659,3659,68
21.607156,192.168.212.37,35.215.187.112,50697,50001,194
21.618124,39.1.101.199,192.168.212.37,3659,3659,68
21.62012,192.168.212.37,39.1.101.199,3659,3659,69
21.628099,192.168.212.37,35.215.187.112,50697,50001,206
21.63807,39.1.101.199,192.168.212.37,3659,3659,68
21.63807,192.168.212.37,39.1.101.199,3659,3659,69
21.648044,192.168.212.37,35.215.187.112,50697,50001,225
21.656024,192.168.212.37,39.1.101.199,3659,3659,69
21.659014,39.1.101.199,192.168.212.37,3659,3659,68
21.666991,192.168.212.37,35.215.187.112,50697,50001,227
21.674973,192.168.212.37,39.1.101.199,3659,3659,69
21.680954,39.1.101.199,192.168.212.37,3659,3659,68
21.68694,192.168.212.37,35.215.187.112,50697,50001,227
21.692924,192.168.212.37,39.1.101.199,3659,3659,69
21.703895,39.1.101.199,192.168.212.37,3659,3659,68
21.707884,192.168.212.37,35.215.187.112,50697,50001,206
21.710876,192.168.212.37,39.1.101.199,3659,3659,69
21.720849,39.1.101.199,192.168.212.37,3659,3659,68
21.72734,39.1.101.199,192.168.212.37,3659,3659,53
21.72734,192.168.212.37,39.1.101.199,3659,3659,34
21.72734,192.168.212.37,35.215.187.112,50697,50001,211
21.728339,192.168.212.37,39.1.101.199,3659,3659,69
21.734324,192.168.212.37,39.1.101.199,3659,3659,53
21.742301,39.1.101.199,192.168.212.37,3659,3659,68
21.747288,192.168.212.37,35.215.187.112,50697,50001,222
21.754675,192.168.212.37,39.1.101.199,3659,3659,69
21.762653,39.1.101.199,192.168.212.37,3659,3659,68
21.767643,192.168.212.37,35.215.187.112,50697,50001,212
21.778614,192.168.212.37,39.1.101.199,3659,3659,69
21.783599,39.1.101.199,192.168.212.37,3659,3659,68
21.787591,192.168.212.37,35.215.187.112,50697,50001,201
21.788587,39.1.101.199,192.168.212.37,3659,3659,64
21.795569,192.168.212.37,39.1.101.199,3659,3659,69
21.805542,39.1.101.199,192.168.212.37,3659,3659,48
21.805542,39.1.101.199,192.168.212.37,3659,3659,124
21.806539,192.168.212.37,35.215.187.112,50697,50001,207
21.810528,39.1.101.199,192.168.212.37,3659,3659,128
21.810528,39.1.101.199,192.168.212.37,3659,3659,128
21.812523,192.168.212.37,39.1.101.199,3659,3659,69
21.828484,192.168.212.37,35.215.187.112,50697,50001,219
21.834468,39.1.101.199,192.168.212.37,3659,3659,93
21.838457,192.168.212.37,39.1.101.199,3659,3659,69
21.848431,192.168.212.37,35.215.187.112,50697,50001,222
21.85242,39.1.101.199,192.168.212.37,3659,3659,93
21.85242,192.168.212.37,39.1.101.199,3659,3659,34
21.854415,192.168.212.37,39.1.101.199,3659,3659,37
21.85641,192.168.212.37,39.1.101.199,3659,3659,69
21.86738,192.168.212.37,35.215.187.112,50697,50001,224
21.873364,39.1.101.199,192.168.212.37,3659,3659,94
21.873364,192.168.212.37,39.1.101.199,3659,3659,69
21.881342,192.168.212.37,39.1.101.199,3659,3659,48
21.887326,39.1.101.199,192.168.212.37,3659,3659,37
21.887326,39.1.101.199,192.168.212.37,3659,3659,130
21.888323,192.168.212.37,35.215.187.112,50697,50001,218
21.888323,39.1.101.199,192.168.212.37,3659,3659,126
21.891316,192.168.212.37,39.1.101.199,3659,3659,69
21.894308,39.1.101.199,192.168.212.37,3659,3659,68
21.894308,39.1.101.199,192.168.212.37,3659,3659,130
21.895305,39.1.101.199,192.168.212.37,3659,3659,100
21.907273,192.168.212.37,35.215.187.112,50697,50001,205
21.915883,39.1.101.199,192.168.212.37,3659,3659,68
21.915883,192.168.212.37,39.1.101.199,3659,3659,69
21.927179,192.168.212.37,35.215.187.112,50697,50001,206
21.936157,192.168.212.37,39.1.101.199,3659,3659,69
21.936157,39.1.101.199,192.168.212.37,3659,3659,68
21.947127,192.168.212.37,35.215.187.112,50697,50001,211
21.95318,192.168.212.37,39.1.101.199,3659,3659,69
21.957163,39.1.101.199,192.168.212.37,3659,3659,68
21.967136,192.168.212.37,35.215.187.112,50697,50001,196
21.971126,192.168.212.37,39.1.101.199,3659,3659,69
21.978108,39.1.101.199,192.168.212.37,3659,3659,68
21.98808,192.168.212.37,35.215.187.112,50697,50001,182
21.98808,192.168.212.37,39.1.101.199,3659,3659,69
22.000048,39.1.101.199,192.168.212.37,3659,3659,68
22.000048,39.1.101.199,192.168.212.37,3659,3659,34
22.001046,192.168.212.37,39.1.101.199,3659,3659,34
22.00304,35.215.187.112,192.168.212.37,50001,50697,80
22.005035,192.168.212.37,39.1.101.199,3659,3659,69
22.007029,192.168.212.37,35.215.187.112,50697,50001,195
22.018997,39.1.101.199,192.168.212.37,3659,3659,68
22.022987,192.168.212.37,39.1.101.199,3659,3659,69
22.026976,192.168.212.37,35.215.187.112,50697,50001,183
22.039941,39.1.101.199,192.168.212.37,3659,3659,68
22.04094,192.168.212.37,39.1.101.199,3659,3659,69
22.046923,192.168.212.37,35.215.187.112,50697,50001,183
22.0559,39.1.101.199,192.168.212.37,3659,3659,68
22.058891,192.168.212.37,39.1.101.199,3659,3659,69
22.067867,192.168.212.37,35.215.187.112,50697,50001,182
22.075847,39.1.101.199,192.168.212.37,3659,3659,68
22.07784,192.168.212.37,39.1.101.199,3659,3659,69
22.087814,192.168.212.37,35.215.187.112,50697,50001,181
22.094794,192.168.212.37,39.1.101.199,3659,3659,69
22.095792,39.1.101.199,192.168.212.37,3659,3659,64
22.095792,39.1.101.199,192.168.212.37,3659,3659,68
22.10776,192.168.212.37,35.215.187.112,50697,50001,179
22.110752,192.168.212.37,39.1.101.199,3659,3659,69
22.115739,39.1.101.199,192.168.212.37,3659,3659,68
22.128704,192.168.212.37,35.215.187.112,50697,50001,151
22.128704,192.168.212.37,39.1.101.199,3659,3659,69
22.13768,39.1.101.199,192.168.212.37,3659,3659,68
22.145659,192.168.212.37,39.1.101.199,3659,3659,69
22.147653,192.168.212.37,35.215.187.112,50697,50001,138
22.159201,39.1.101.199,192.168.212.37,3659,3659,68
22.162193,192.168.212.37,39.1.101.199,3659,3659,69
22.166182,192.168.212.37,35.215.187.112,50697,50001,200
22.178151,39.1.101.199,192.168.212.37,3659,3659,64
22.178151,39.1.101.199,192.168.212.37,3659,3659,124
22.178151,192.168.212.37,39.1.101.199,3659,3659,34
22.179148,192.168.212.37,39.1.101.199,3659,3659,69
22.185869,39.1.101.199,192.168.212.37,3659,3659,128
22.185869,39.1.101.199,192.168.212.37,3659,3659,129
22.187864,192.168.212.37,35.215.187.112,50697,50001,219
22.19684,192.168.212.37,39.1.101.199,3659,3659,69
22.204819,39.1.101.199,192.168.212.37,3659,3659,93
22.206813,192.168.212.37,35.215.187.112,50697,50001,193
22.213795,192.168.212.37,39.1.101.199,3659,3659,69
22.227757,39.1.101.199,192.168.212.37,3659,3659,93
22.227757,192.168.212.37,35.215.187.112,50697,50001,219
22.233741,192.168.212.37,39.1.101.199,3659,3659,69
22.247704,192.168.212.37,35.215.187.112,50697,50001,217
