timeStamp,srcip,dstip,srcport,dstport,protocol,duration,srcbytes,dstbytes,srceff,dsteff,srcpkts,dstpkts,srcseq,dstseq
3755.702723,192.168.212.35,43.229.65.1,55583,8181,0,0.974845,78,78,640.10176,640.10176,1,1,0,0
3751.134245,192.168.212.35,43.229.65.1,55566,8181,0,7.918119,78,78,78.806595,78.806595,1,1,0,0
3751.352124,192.168.212.35,151.106.248.1,55567,8181,0,7.806847,78,78,79.929836,79.929836,1,1,0,0
3754.196504,192.168.212.35,151.106.248.1,55577,8181,0,3.130318,78,78,199.34077,199.34077,1,1,0,0
3755.056332,192.168.212.35,43.229.65.1,55580,8181,0,3.244016,78,78,192.354168,192.354168,1,1,0,0
3755.918048,192.168.212.35,43.229.65.1,55584,8181,0,2.490233,78,78,250.578962,250.578962,1,1,0,0
3756.358857,192.168.212.35,151.106.248.1,55585,8181,0,0.750113,78,78,831.874664,831.874664,1,1,0,0
3756.569736,192.168.212.35,43.229.65.1,55586,8181,0,0.970455,78,78,642.997357,642.997357,1,1,0,0
3756.894336,192.168.212.35,151.106.248.1,55587,8181,0,1.188007,78,78,525.24943,525.24943,1,1,0,0
3757.218238,192.168.212.35,151.106.248.1,55588,8181,0,2.576017,78,78,242.234426,242.234426,1,1,0,0
3757.432336,192.168.212.35,43.229.65.1,55589,8181,0,1.2972,78,78,481.036078,481.036078,1,1,0,0
3758.192642,192.168.212.35,151.106.248.1,55594,8181,0,1.290943,78,78,483.367585,483.367585,1,1,0,0
3753.765713,192.168.212.35,151.106.246.1,55575,8181,0,8.650925,78,78,72.131015,72.131015,1,1,0,0
3755.27032,192.168.212.35,43.229.65.1,55581,8181,0,4.738295,78,78,131.69294,131.69294,1,1,0,0
3755.48779,192.168.212.35,151.106.248.1,55582,8181,0,4.627495,78,78,134.846175,134.846175,1,1,0,0
3757.649023,192.168.212.35,151.106.248.1,55590,8181,0,3.039709,78,78,205.282808,205.282808,1,1,0,0
3758.516165,192.168.212.35,43.229.65.1,55596,8181,0,3.146378,78,78,198.323278,198.323278,1,1,0,0
3758.624959,192.168.212.35,43.229.65.1,55595,8181,0,2.384879,78,78,261.648495,261.648495,1,1,0,0
3759.901755,192.168.212.35,151.106.248.1,55599,8181,0,2.300292,78,78,271.269908,271.269908,1,1,0,0
3761.118528,192.168.212.35,43.229.65.1,55603,8181,0,1.793393,78,78,347.943814,347.943814,1,1,0,0
3759.268042,192.168.212.35,43.229.65.1,55597,8181,0,5.909443,78,78,105.593708,105.593708,1,1,0,0
3759.376874,192.168.212.35,151.106.248.1,55598,8181,0,5.90635,78,78,105.649005,105.649005,1,1,0,0
3760.22422,192.168.212.35,43.229.65.1,55600,8181,0,4.305818,78,78,144.920199,144.920199,1,1,0,0
3760.334853,192.168.212.35,151.106.248.1,55601,8181,0,4.303283,78,78,145.005569,145.005569,1,1,0,0
3760.903238,192.168.212.35,151.106.248.1,55602,8181,0,2.113019,78,78,295.312063,295.312063,1,1,0,0
3761.769171,192.168.212.35,43.229.65.1,55604,8181,0,2.220717,78,78,280.990329,280.990329,1,1,0,0
3762.310071,192.168.212.35,151.106.248.1,55605,8181,0,2.653124,78,78,235.194435,235.194435,1,1,0,0
3763.234869,192.168.212.35,43.229.65.1,55608,8181,0,2.696661,78,78,231.397272,231.397272,1,1,0,0
3763.126033,192.168.212.35,151.106.248.1,55607,8181,0,3.127037,78,78,199.549925,199.549925,1,1,0,0
3764.0985,192.168.212.35,43.229.65.1,55609,8181,0,2.711102,78,78,230.164708,230.164708,1,1,0,0
3764.314734,192.168.212.35,20.157.117.45,49391,54010,0,3.573514,144,70,322.371761,156.708495,2,1,0,0
3764.746233,192.168.212.35,43.229.65.1,55610,8181,0,3.683481,78,78,169.404973,169.404973,1,1,0,0
3764.853773,192.168.212.35,151.106.248.1,55611,8181,0,3.251686,78,78,191.900448,191.900448,1,1,0,0
3765.069239,192.168.212.35,151.106.248.1,55612,8181,0,2.06478,78,78,302.211374,302.211374,1,1,0,0
3766.361365,192.168.212.35,151.106.248.1,55615,8181,0,1.634944,78,78,381.664448,381.664448,1,1,0,0
3762.691556,192.168.212.35,151.106.246.1,55606,8181,0,7.141734,78,78,87.373739,87.373739,1,1,0,0
3765.60644,192.168.212.35,43.229.65.1,55614,8181,0,4.44378,78,78,140.420993,140.420993,1,1,0,0
3765.713997,192.168.212.35,151.106.248.1,55613,8181,0,4.444388,78,78,140.401783,140.401783,1,1,0,0
3766.918899,192.168.212.35,43.229.65.1,55616,8181,0,2.263723,78,78,275.652101,275.652101,1,1,0,0
3770.05022,26.77.150.215,224.0.0.251,5353,5353,0,1.009476,1277,0,10120.101914,0.0,6,0,0,0
3770.15965,192.168.190.1,224.0.0.251,5353,5353,0,1.009554,1221,0,9675.559703,0.0,6,0,0,0
3770.162688,192.168.153.1,224.0.0.251,5353,5353,0,1.113368,1221,0,8773.379512,0.0,6,0,0,0
3770.699078,162.249.75.1,192.168.212.35,8181,55531,0,0.0,78,0,0.0,0.0,1,0,0,0
3770.808109,192.168.212.35,162.249.75.1,55622,8181,0,0.0,78,0,0.0,0.0,1,0,0,0
3768.644103,192.168.212.35,151.106.248.1,55618,8181,0,3.81305,78,78,163.648523,163.648523,1,1,0,0
3768.751894,192.168.212.35,43.229.65.1,55617,8181,0,3.598655,78,78,173.398117,173.398117,1,1,0,0
3770.163854,192.168.212.35,151.106.248.1,55621,8181,0,4.350432,78,78,143.434031,143.434031,1,1,0,0
3770.268671,192.168.212.35,43.229.65.1,55620,8181,0,4.138035,78,78,150.796211,150.796211,1,1,0,0
3770.484021,192.168.212.35,122.220.69.162,49690,56921,0,2.516344,126,0,400.581161,0.0,2,0,0,0
3772.026269,192.168.212.35,20.153.131.16,50634,54004,0,0.0,74,0,0.0,0.0,1,0,0,0
3772.566937,192.168.212.35,43.229.65.1,55623,8181,0,2.348808,78,78,265.66667,265.66667,1,1,0,0
3770.048126,192.168.212.35,151.106.246.1,55619,8181,0,6.953608,78,78,89.737587,89.737587,1,1,0,0
3772.676129,192.168.212.35,151.106.248.1,55624,8181,0,2.348032,78,78,265.75447,265.75447,1,1,0,0
3776.242856,192.168.212.35,192.168.212.1,60326,53,1,0.221461,66,60,2384.166964,2167.424513,1,1,1145423961,0
3776.353229,192.168.212.35,192.168.212.1,59415,53,1,0.323692,66,60,1631.180258,1482.891143,1,1,1878061305,0
3777.327526,192.168.212.35,192.168.212.1,65425,53,1,0.622816,66,60,847.762421,770.69311,1,1,3888442835,0
3777.436606,192.168.212.35,192.168.212.1,52458,53,1,0.110649,66,60,4771.846108,4338.041916,1,1,2817108581,0
3777.725581,192.168.212.35,192.168.212.1,55342,53,1,0.115298,66,60,4579.437631,4163.125119,1,1,3141688924,0
3734.289356,192.168.212.35,122.220.69.162,52713,63817,0,43.878428,13024,0,2374.560912,0.0,12,0,0,0
3777.655188,192.168.212.35,192.168.212.1,51559,53,1,0.403637,66,60,1308.106046,1189.187314,1,1,4100452014,0
3778.711856,192.168.212.35,192.168.212.1,55216,53,1,0.215619,66,60,2448.763792,2226.148902,1,1,2276028353,0
3778.819408,192.168.212.35,192.168.212.1,65419,53,1,0.215162,66,60,2453.964919,2230.8772,1,1,1304243706,0
3779.467503,192.168.212.35,192.168.212.1,59586,53,0,0.327431,75,189,1832.447142,4617.766797,1,1,0,0
3779.683586,192.168.212.35,192.168.212.1,53866,53,0,0.21483,74,90,2755.667272,3351.487222,1,1,0,0
3775.350476,192.168.212.35,151.106.248.1,55627,8181,0,10.695902,78,78,58.340101,58.340101,1,1,0,0
3775.459236,192.168.212.35,43.229.65.1,55628,8181,0,10.479833,78,78,59.542934,59.542934,1,1,0,0
3774.696914,192.168.212.35,151.106.248.1,55625,8181,0,13.838699,78,78,45.090944,45.090944,1,1,0,0
3774.806883,192.168.212.35,43.229.65.1,55626,8181,0,13.620769,78,78,45.812391,45.812391,1,1,0,0
3775.921152,192.168.212.35,162.159.130.235,64744,443,1,13.265605,181,170,109.154464,102.520767,2,2,3518266036,2246157042
3777.218387,192.168.212.35,151.106.246.1,65034,8181,0,15.722263,78,78,39.688943,39.688943,1,1,0,0
3793.047791,192.168.212.35,151.106.246.1,56178,8181,0,0.0,78,0,0.0,0.0,1,0,0,0
3788.863694,192.168.212.35,43.229.65.1,56176,8181,0,6.238874,78,78,100.018048,100.018048,1,1,0,0
3788.972083,192.168.212.35,151.106.248.1,56177,8181,0,6.347471,78,78,98.306869,98.306869,1,1,0,0
3793.262141,192.168.212.35,192.168.212.1,50125,53,1,0.430333,66,60,1226.956799,1115.415271,1,1,601162821,0
3793.372108,192.168.212.35,192.168.212.1,56370,53,1,0.107357,66,60,4918.170217,4471.063834,1,1,1196565540,0
3794.12362,192.168.212.35,192.168.212.1,58981,53,1,0.219652,66,60,2403.802378,2185.274889,1,1,3708001605,0
3794.23366,192.168.212.35,192.168.212.1,58041,53,1,0.218221,66,60,2419.565486,2199.604988,1,1,1075015111,0
3794.669571,192.168.212.35,192.168.212.1,61640,53,1,0.218031,66,60,2421.673982,2201.521802,1,1,1222105194,0
3794.777762,192.168.212.35,192.168.212.1,56191,53,1,0.217432,66,60,2428.345414,2207.58674,1,1,126558772,0
3795.210827,192.168.212.35,43.229.65.1,56179,8181,0,0.0,78,0,0.0,0.0,1,0,0,0
3732.99701,192.168.212.35,35.215.146.191,50788,50004,0,64.284132,17616,25808,2192.267292,3211.741274,88,120,0,0
3780.004866,192.168.212.35,142.250.196.206,51846,443,0,18.358916,26375,23515,11493.053294,10246.792349,43,39,0,0
3781.201917,192.168.212.35,142.250.204.36,56175,443,0,15.643488,4362,5773,2230.704559,2952.282765,8,11,0,0
3795.965429,192.168.212.35,192.168.212.1,64872,53,1,0.218173,66,60,2420.097812,2200.08892,1,1,904267436,0
3796.074642,192.168.212.35,192.168.212.1,55585,53,1,0.219001,66,60,2410.947895,2191.770814,1,1,1619035184,0
3796.400707,192.168.212.35,151.106.248.1,56180,8181,0,0.0,78,0,0.0,0.0,1,0,0,0
3796.723779,192.168.212.35,192.168.212.1,59586,53,0,0.231958,95,143,3276.45522,4931.927332,1,1,0,0
3797.71243,192.168.212.35,192.168.212.1,53866,53,0,1.514399,71,119,375.06628,628.632216,1,1,0,0
3799.749976,26.198.224.132,239.255.255.250,56749,1900,0,3.019324,848,0,2246.860556,0.0,4,0,0,0
3799.333989,192.168.212.35,142.250.198.86,53708,443,0,8.820827,4094,3019,3713.030536,2738.065263,6,4,0,0
3797.066023,192.168.212.35,122.200.158.25,52685,443,0,14.33004,9149,87503,5107.592163,48850.107885,41,73,0,0
3814.859993,39.1.101.199,192.168.212.35,49684,64700,1,1.631774,2464,216,12080.10423,1058.970176,8,4,2833543051,3880273248
3824.143251,192.168.212.35,103.28.54.101,54842,27025,1,0.216647,113,60,4172.686444,2215.585722,1,1,1902235991,2474943858
3827.088262,192.168.212.35,52.123.164.64,53285,443,1,1.629752,159,94,780.486847,461.419897,2,1,1785446496,2608052660
3828.826328,192.168.212.35,162.159.130.235,64744,443,1,0.541731,181,170,2672.913309,2510.471064,2,2,3518266620,2246157490
3822.459896,172.65.250.49,192.168.212.35,5223,64263,1,14.688862,2016,108,1097.974778,58.820077,2,2,341572724,1995328054
3837.503652,26.54.54.12,239.255.255.250,57866,1900,0,3.022551,848,0,2244.461715,0.0,4,0,0,0
3822.565125,172.65.250.49,192.168.212.35,5223,65428,1,21.906195,2076,192,758.141704,70.117152,3,3,2653059180,3218215142
3845.765949,172.64.147.231,192.168.212.35,443,64274,1,0.650182,252,54,3100.670274,664.429344,1,1,2589361144,1357747553
3845.873876,172.64.147.231,192.168.212.35,443,65429,1,0.435485,252,54,4629.321331,991.997428,1,1,2910327358,116544224
3846.525101,192.168.212.35,104.18.34.210,58720,443,1,1.405062,2689,2798,15310.356411,15930.969594,2,5,2045091338,3131604218
3848.254871,192.168.212.35,104.18.41.183,58732,443,1,0.10546,55,66,4172.19799,5006.637588,1,1,2062045620,2242964317
3830.665529,162.159.130.234,192.168.212.35,443,58876,1,24.374127,357,162,117.173427,53.171135,3,3,1083418939,3700757929
3856.229947,39.1.101.199,192.168.212.35,49684,64700,1,1.508799,2464,216,13064.695828,1145.281777,8,4,2833545083,3880273248
3860.650982,192.168.212.35,104.18.34.210,61457,443,1,0.76032,2644,4285,27819.86532,45086.279461,2,5,4217460972,3307715274
3821.37871,192.168.212.35,20.33.38.20,60586,54012,0,47.158177,658,214,111.624332,36.303354,9,3,0,0
3870.161684,192.168.212.35,203.133.18.27,62769,443,1,0.215942,55,60,2037.584166,2222.81909,1,1,2479051854,2747438941
3870.269392,192.168.212.35,203.133.18.27,62770,443,1,0.217628,55,60,2021.798666,2205.598544,1,1,2134819309,3354683729
3873.394371,192.168.212.35,142.250.198.67,60657,443,1,0.106782,55,66,4120.544661,4944.653593,1,1,2543028114,3255432695
3874.262438,162.159.130.234,192.168.212.35,443,58876,1,0.861949,139,54,1290.09953,501.189746,1,1,1083419134,3700757929
3880.202224,192.168.212.35,192.168.212.1,59586,53,0,0.109937,80,195,5821.515959,14189.94515,1,1,0,0
3880.422456,192.168.212.35,23.46.63.130,60665,443,1,3.116261,1435,5683,3683.901958,14589.278626,12,15,4055780805,1523303129
3886.672928,172.64.147.231,192.168.212.35,443,64274,1,0.864671,251,54,2322.270551,499.611991,1,1,2589361342,1357747553
3886.780116,172.64.147.231,192.168.212.35,443,65429,1,0.539291,251,54,3723.407214,801.051751,1,1,2910327556,116544224
3886.997533,192.168.212.35,104.18.34.210,58720,443,1,1.517539,2689,2798,14175.582967,14750.197524,2,5,2045093919,3131606734
3889.706131,192.168.212.35,203.133.18.27,62771,443,1,0.217413,55,60,2023.798025,2207.779664,1,1,849141390,960307523
3890.854937,26.77.150.215,224.0.0.251,5353,5353,0,1.008265,1277,0,10132.256897,0.0,6,0,0,0
3890.961811,192.168.190.1,224.0.0.251,5353,5353,0,1.007515,1221,0,9695.141015,0.0,6,0,0,0
3890.963949,192.168.153.1,224.0.0.251,5353,5353,0,1.113317,1221,0,8773.781412,0.0,6,0,0,0
3811.505165,35.215.146.191,192.168.212.35,50004,49740,0,88.0322,61980,24624,5632.484477,2237.72665,288,153,0,0
3908.292341,39.1.101.199,192.168.212.35,49684,64700,1,1.484262,2464,216,13280.674167,1164.214943,8,4,2833568451,3880273288
3813.020484,192.168.212.35,122.220.69.162,49690,56921,0,100.968228,1444,0,114.412229,0.0,19,0,0,0
3818.650095,20.153.131.16,192.168.212.35,54004,50634,0,95.897763,502,1164,41.877932,97.103412,7,16,0,0
3914.547858,26.114.232.32,239.255.255.250,56224,1900,0,6.007723,537,0,715.079573,0.0,3,0,0,0
3886.348101,192.168.212.35,20.33.38.20,60586,54012,0,36.403916,366,70,80.430907,15.38296,5,1,0,0
3916.277055,192.168.212.35,23.220.70.102,63441,443,1,6.150886,55,66,71.53441,85.841292,1,1,1790387508,4041990966
3919.751207,26.198.224.132,239.255.255.250,58321,1900,0,3.019223,848,0,2246.935718,0.0,4,0,0,0
3932.03963,192.168.212.35,122.220.69.162,49690,56921,0,0.0,76,0,0.0,0.0,1,0,0,0
3915.083421,20.189.173.17,192.168.212.35,443,60688,1,19.996929,399,162,159.62451,64.809952,2,3,3006101642,187388080
3915.519164,192.168.212.35,51.116.246.106,60687,443,1,21.508244,16671,741,6200.78515,275.615248,7,9,2310372425,1450609899
3812.912816,192.168.212.35,122.220.69.162,49369,60073,0,126.997576,2238,2552,140.979069,160.758974,40,39,0,0
3957.520754,26.54.54.12,239.255.255.250,63157,1900,0,3.035804,848,0,2234.663371,0.0,4,0,0,0
3961.640248,192.168.212.35,192.168.212.1,53866,53,0,0.11082,94,238,6785.77874,17181.014257,1,1,0,0
3962.372832,192.168.212.35,104.18.41.183,49686,443,1,0.219892,55,66,2000.9823,2401.17876,1,1,3363140620,3535081469
3967.905946,192.168.212.35,40.81.252.176,52169,3544,0,0.537684,103,151,1532.498642,2246.672767,1,1,0,0
3899.643663,192.168.212.35,35.215.146.191,60887,50004,0,73.033353,25675,15538,2812.413665,1702.016885,124,87,0,0
3950.287632,192.168.212.35,20.153.131.16,50634,54004,0,20.654723,292,70,113.097619,27.112443,4,1,0,0
3933.559158,172.65.250.49,192.168.212.35,5223,65428,1,42.330253,42489,1349,8030.001616,254.947685,50,21,2653082788,3218226178
3950.396737,192.168.212.35,20.33.38.20,60586,54012,0,23.648236,292,144,98.781152,48.713993,4,2,0,0
3975.12686,172.65.250.49,192.168.212.35,5223,64263,1,0.326142,3020,54,74078.162273,1324.576412,3,1,341583120,1995328084
3955.779267,192.168.212.35,122.220.69.162,49369,60073,0,25.523417,496,540,155.465077,169.256334,9,9,0,0
3952.672787,192.168.212.35,122.220.69.162,49690,56921,0,31.994407,456,0,114.019929,0.0,6,0,0,0
4001.930193,192.168.212.35,122.220.69.162,49369,60073,0,4.189874,110,120,210.030182,229.123835,2,2,0,0
4007.948973,192.168.212.35,122.220.69.162,49690,56921,0,0.0,76,0,0.0,0.0,1,0,0,0
4011.662797,26.77.150.215,224.0.0.251,5353,5353,0,1.005939,1277,0,10155.685385,0.0,6,0,0,0
4011.771753,192.168.190.1,224.0.0.251,5353,5353,0,1.001137,1221,0,9756.906397,0.0,6,0,0,0
4011.773775,192.168.153.1,224.0.0.251,5353,5353,0,1.106613,1221,0,8826.934077,0.0,6,0,0,0
4014.496596,192.168.212.35,20.33.38.20,60586,54012,0,0.0,74,0,0.0,0.0,1,0,0,0
3976.212296,192.168.212.35,35.215.146.191,58580,50004,0,40.62601,6589,9844,1297.493896,1938.462576,39,47,0,0
4014.281918,192.168.212.35,20.153.131.16,50634,54004,0,10.097397,214,140,169.548647,110.919676,3,2,0,0
4011.773775,192.168.212.35,142.250.196.206,62123,443,0,13.25651,7198,856,4343.828051,516.576384,10,8,0,0
3811.829048,192.168.212.35,122.220.69.162,52713,63817,0,216.667318,88652,0,3273.294775,0.0,82,0,0,0
3812.480548,192.168.212.35,122.220.69.162,54666,59269,0,217.31154,92086,0,3390.008648,0.0,132,0,0,0
4025.463252,192.168.212.35,122.220.69.162,49369,60073,0,3.252032,110,120,270.600043,295.200047,2,2,0,0
4028.278295,192.168.212.35,122.220.69.162,49690,56921,0,0.0,76,0,0.0,0.0,1,0,0,0
4032.823207,39.1.101.199,192.168.212.35,49684,64700,1,0.710834,1240,108,13955.43826,1215.473655,4,2,2833605147,3880276928
4032.388657,192.168.212.35,122.200.158.24,58856,443,0,12.237636,3750,112565,2451.453859,73586.107644,12,88,0,0
4039.751236,26.198.224.132,239.255.255.250,59222,1900,0,3.041116,848,0,2230.760024,0.0,4,0,0,0
4049.755086,192.168.212.35,122.220.69.162,54666,59269,0,0.0,1280,0,0.0,0.0,1,0,0,0
4054.282793,192.168.212.35,122.220.69.162,49369,60073,0,5.098136,110,120,172.612108,188.304117,2,2,0,0
4064.441814,192.168.212.35,122.220.69.162,49690,56921,0,0.0,76,0,0.0,0.0,1,0,0,0
4067.91191,192.168.212.35,122.220.69.162,54666,59269,0,5.100501,3256,0,5106.949298,0.0,3,0,0,0
4077.533802,26.54.54.12,239.255.255.250,60365,1900,0,3.031621,848,0,2237.746737,0.0,4,0,0,0
4079.776861,122.220.69.162,192.168.212.35,60073,49369,0,0.110031,60,56,4362.406958,4071.579828,1,1,0,0
4086.899838,192.168.212.35,20.33.38.20,60586,54012,0,0.0,74,0,0.0,0.0,1,0,0,0
4088.187697,192.168.212.35,122.220.69.162,49690,56921,0,0.0,76,0,0.0,0.0,1,0,0,0
4086.682994,192.168.212.35,20.153.131.16,50634,54004,0,5.220236,144,70,220.679678,107.274844,2,1,0,0
4092.944604,192.168.212.35,122.220.69.162,54666,59269,0,6.283854,3256,0,4145.226799,0.0,3,0,0,0
4105.948822,20.33.38.20,192.168.212.35,54012,60586,0,0.0,74,0,0.0,0.0,1,0,0,0
4104.937756,192.168.212.35,122.220.69.162,49369,60073,0,5.081937,54,60,85.006957,94.452174,1,1,0,0
4116.939603,192.168.212.35,122.220.69.162,49690,56921,0,0.0,76,0,0.0,0.0,1,0,0,0
4121.709367,192.168.212.35,122.220.69.162,54666,59269,0,6.684392,3256,0,3896.839084,0.0,3,0,0,0
4132.471431,26.77.150.215,224.0.0.251,5353,5353,0,1.012018,1277,0,10094.68211,0.0,6,0,0,0
4132.578711,192.168.190.1,224.0.0.251,5353,5353,0,1.008401,1221,0,9686.622683,0.0,6,0,0,0
4132.580232,192.168.153.1,224.0.0.251,5353,5353,0,1.11239,1221,0,8781.092962,0.0,6,0,0,0
4138.616374,192.168.212.35,20.153.131.16,50634,54004,0,0.0,74,0,0.0,0.0,1,0,0,0
4135.598796,122.220.69.162,192.168.212.35,60073,49369,0,5.496831,120,110,174.646082,160.092242,2,2,0,0
4124.682636,20.33.38.20,192.168.212.35,54012,60586,0,19.444755,140,214,57.59908,88.044308,2,3,0,0
4145.642841,192.168.212.35,122.220.69.162,49690,56921,0,0.0,76,0,0.0,0.0,1,0,0,0
4149.532932,192.168.212.35,122.220.69.162,54666,59269,0,5.608713,3256,0,4644.20269,0.0,3,0,0,0
4159.761787,26.198.224.132,239.255.255.250,53791,1900,0,3.036108,848,0,2234.439618,0.0,4,0,0,0
4044.842275,35.215.146.191,192.168.212.35,50004,56167,0,119.569689,71517,13611,4784.958502,910.665578,320,77,0,0
4176.003642,20.153.131.16,192.168.212.35,54004,50634,0,0.0,74,0,0.0,0.0,1,0,0,0
4163.87066,122.220.69.162,192.168.212.35,60073,49369,0,31.774375,300,330,75.532564,83.08582,5,6,0,0
4198.33287,192.168.212.35,20.33.38.20,60586,54012,0,0.0,74,0,0.0,0.0,1,0,0,0
4197.542767,26.54.54.12,239.255.255.250,62195,1900,0,3.030534,848,0,2238.549378,0.0,4,0,0,0
4198.115237,192.168.212.35,20.153.131.16,50634,54004,0,3.115304,144,70,369.787347,179.757738,2,1,0,0
4212.740354,192.168.212.35,122.220.69.162,49369,60073,0,3.758388,110,120,234.142936,255.428657,2,2,0,0
4219.737901,39.1.101.199,192.168.212.35,49684,64700,1,2.708329,2464,216,7278.288568,638.03179,8,4,2833671307,3880280144
4225.544761,20.153.131.16,192.168.212.35,54004,50634,0,6.707563,70,144,83.487848,171.74643,1,2,0,0
4232.358729,192.168.212.35,20.33.38.20,60586,54012,0,2.919558,144,70,394.580276,191.809856,2,1,0,0
4248.349015,192.168.212.1,239.255.255.250,1303,1900,0,1.725222,5670,0,26292.268473,0.0,16,0,0,0
4233.545324,192.168.212.35,122.220.69.162,49369,60073,0,22.597323,220,240,77.885332,84.965817,4,4,0,0
4251.377643,39.1.101.199,192.168.212.35,49684,64700,1,2.121024,2464,216,9293.624212,814.700824,8,4,2833673339,3880280144
4253.284682,26.77.150.215,224.0.0.251,5353,5353,0,1.006287,1277,0,10152.173287,0.0,6,0,0,0
4253.391003,192.168.190.1,224.0.0.251,5353,5353,0,1.0069,1221,0,9701.062668,0.0,6,0,0,0
4253.393018,192.168.153.1,224.0.0.251,5353,5353,0,1.113804,1221,0,8769.945161,0.0,6,0,0,0
4264.308026,192.168.212.35,20.153.131.16,50634,54004,0,0.0,74,0,0.0,0.0,1,0,0,0
4264.415727,192.168.212.35,20.33.38.20,60586,54012,0,15.68254,74,74,37.748987,37.748987,1,1,0,0
4277.927765,26.77.150.215,26.255.255.255,138,138,0,0.0,243,0,0.0,0.0,1,0,0,0
4278.035185,192.168.190.1,192.168.190.255,138,138,0,0.0,243,0,0.0,0.0,1,0,0,0
4278.142672,192.168.153.1,192.168.153.255,138,138,0,0.0,243,0,0.0,0.0,1,0,0,0
4279.764306,26.198.224.132,239.255.255.250,60422,1900,0,3.036175,848,0,2234.39031,0.0,4,0,0,0
4173.616634,192.168.212.35,122.220.69.162,54666,59269,0,113.400232,22792,0,1607.897945,0.0,21,0,0,0
4272.34043,192.168.212.35,122.220.69.162,49369,60073,0,22.425029,220,240,78.483734,85.618618,4,4,0,0
4164.51977,35.215.146.191,192.168.212.35,50004,53867,0,135.742846,46794,3830,2757.802794,225.720919,235,29,0,0
4296.717971,162.159.130.234,192.168.212.35,443,58876,1,1.950914,179,54,734.014928,221.434671,1,1,1083424479,3700758787
4296.82566,192.168.212.35,20.153.131.16,50634,54004,0,14.503945,148,0,81.632963,0.0,2,0,0,0
4296.934858,192.168.212.35,20.33.38.20,60586,54012,0,14.608641,218,70,119.381399,38.333477,3,1,0,0
4310.898244,192.168.212.35,122.220.69.162,49369,60073,0,1.513114,110,60,581.582088,317.226594,2,1,0,0
4300.583308,35.215.146.191,192.168.212.35,50004,52792,0,13.378038,5918,0,3538.934484,0.0,24,0,0,0
4310.789214,26.198.224.132,239.255.255.250,63161,1900,0,6.146715,1074,0,1397.819811,0.0,6,0,0,0
4317.563699,26.54.54.12,239.255.255.250,61233,1900,0,3.022862,848,0,2244.230798,0.0,4,0,0,0
4313.528568,192.168.212.35,122.200.158.25,52477,443,0,22.367081,4494,224969,1607.362177,80464.321652,22,175,0,0
4343.561369,39.1.101.199,192.168.212.35,49684,64700,1,3.707812,2464,216,5316.3429,466.043046,8,4,2833762867,3880283400
4352.422892,192.168.212.35,20.33.38.20,60586,54012,0,0.0,74,0,0.0,0.0,1,0,0,0
4336.867944,122.220.69.162,192.168.212.35,60073,49369,0,18.578193,180,110,77.510229,47.367362,3,2,0,0
4352.312196,192.168.212.35,20.153.131.16,50634,54004,0,13.604045,144,70,84.680696,41.164227,2,1,0,0
4370.018929,192.168.212.35,104.18.41.183,58732,443,1,0.218476,55,60,2013.951189,2197.037661,1,1,2062045620,2242964342
4371.437344,192.168.212.35,122.220.69.162,49369,60073,0,3.884626,110,120,226.534034,247.128038,2,2,0,0
4373.058604,162.159.130.234,192.168.212.35,443,58876,1,3.127695,448,108,1145.891783,276.241769,3,2,1083431739,3700759359
4374.093185,26.77.150.215,224.0.0.251,5353,5353,0,5.71332,1427,0,1998.137685,0.0,8,0,0,0
4374.203875,192.168.190.1,224.0.0.251,5353,5353,0,5.711603,1371,0,1920.301534,0.0,8,0,0,0
4374.205913,192.168.153.1,224.0.0.251,5353,5353,0,5.711069,1371,0,1920.481087,0.0,8,0,0,0
4376.949312,39.1.101.199,192.168.212.35,49684,64700,1,4.598707,2464,216,4286.422249,375.757795,8,4,2833764899,3880283400
4387.659329,192.168.212.35,20.153.131.16,50634,54004,0,0.0,74,0,0.0,0.0,1,0,0,0
4387.766505,192.168.212.35,20.33.38.20,60586,54012,0,0.0,74,0,0.0,0.0,1,0,0,0
4358.378503,35.215.146.191,192.168.212.35,50004,64515,0,46.570207,9744,196,1673.859856,33.669595,52,2,0,0
4402.562682,192.168.212.35,108.177.97.188,59150,5228,1,2.493412,134,140,429.932959,449.183689,2,2,2256305615,562850881
4395.20264,192.168.212.35,122.220.69.162,49369,60073,0,22.901657,220,240,76.850334,83.836728,4,4,0,0
4421.7857,192.168.212.35,20.33.38.20,60586,54012,0,0.0,74,0,0.0,0.0,1,0,0,0
4419.514374,192.168.212.35,142.250.77.14,54790,443,0,3.56694,5821,1178,13055.448087,2642.040517,8,7,0,0
4421.134298,192.168.212.35,20.153.131.16,50634,54004,0,3.826068,144,70,301.092401,146.364362,2,1,0,0
4436.150569,122.220.69.162,192.168.212.35,60073,49369,0,3.890861,120,110,246.732022,226.17102,2,2,0,0
4437.585417,26.54.54.12,239.255.255.250,62029,1900,0,3.022803,848,0,2244.274602,0.0,4,0,0,0
4445.044103,26.198.224.132,224.0.0.252,58782,5355,0,0.0,70,0,0.0,0.0,1,0,0,0
4445.892735,26.198.224.132,224.0.0.252,55874,5355,0,0.0,70,0,0.0,0.0,1,0,0,0
4448.815928,39.1.101.199,192.168.212.35,49684,64700,1,4.776863,2464,216,4126.557534,361.74368,8,4,2833766931,3880283400
